ID	chrom	loc.start	loc.end	num.mark	seg.mean
X46037_1_3	1	564424	31047730	2015	0.316146173
X46037_1_3	1	31113947	32114320	68	1.195141173
X46037_1_3	1	32125723	44683386	913	0.326801113
X46037_1_3	1	44703020	45510753	67	0.833438773
X46037_1_3	1	45524042	48403715	209	0.360967553
X46037_1_3	1	48430135	49051855	42	0.881608308
X46037_1_3	1	49061935	72761327	1592	0.363156973
X46037_1_3	1	72768855	72795480	3	-1.844922977
X46037_1_3	1	72830009	98067530	1463	0.315979283
X46037_1_3	1	98081368	98592585	42	0.768659423
X46037_1_3	1	98640124	150401435	1498	0.336143878
X46037_1_3	1	150418823	151194014	72	0.810287833
X46037_1_3	1	151210772	154796191	293	0.308696933
X46037_1_3	1	154812682	156786585	186	0.688885888
X46037_1_3	1	156796736	159706430	211	0.315008523
X46037_1_3	1	159722659	159823169	8	-0.150584112
X46037_1_3	1	159834401	161069362	100	0.371233998
X46037_1_3	1	161080350	161215809	15	0.823323713
X46037_1_3	1	161229948	173056107	823	0.322968153
X46037_1_3	1	173081337	173987857	69	0.954862953
X46037_1_3	1	174002163	174219828	14	1.412009523
X46037_1_3	1	174232922	174524161	23	1.005352703
X46037_1_3	1	174532839	176316056	127	0.231579163
X46037_1_3	1	176334586	185060884	601	0.358149033
X46037_1_3	1	185083087	185106631	3	1.104495823
X46037_1_3	1	185125974	187359859	130	0.408081853
X46037_1_3	1	187382778	190866859	127	0.121401752
X46037_1_3	1	190914521	195514332	164	0.315928583
X46037_1_3	1	195565622	197745923	139	0.228174833
X46037_1_3	1	197756571	200070819	120	0.767684703
X46037_1_3	1	200089869	201399440	93	0.308518403
X46037_1_3	1	201406823	205168969	297	0.875989193
X46037_1_3	1	205178865	205328902	14	1.644404173
X46037_1_3	1	205342713	205657735	30	0.314380133
X46037_1_3	1	205666042	206325684	32	0.763563953
X46037_1_3	1	206571260	209150299	167	0.202888603
X46037_1_3	1	209203869	216592030	485	0.371092123
X46037_1_3	1	216604396	217338117	57	0.198229863
X46037_1_3	1	217413871	223708197	335	-0.530622817
X46037_1_3	1	223719893	223921439	11	0.490447833
X46037_1_3	1	223930604	246606756	1492	-0.482040377
X46037_1_3	1	246626295	246768587	13	0.264887403
X46037_1_3	1	246778122	248727988	153	-0.440098797
X46037_1_3	1	248738898	248785562	5	-2.364149377
X46037_1_3	1	248808393	249212668	20	-0.433375382
X46037_1_3	2	30341	606459	34	-1.419634177
X46037_1_3	2	622175	7491088	354	-0.643246152
X46037_1_3	2	7564378	26068434	958	-0.504000352
X46037_1_3	2	26085264	27209309	98	0.391894403
X46037_1_3	2	27230992	127488893	5538	-0.478431067
X46037_1_3	2	127524448	128861544	92	0.331020978
X46037_1_3	2	128870648	132673177	142	-0.491889857
X46037_1_3	2	133008323	133023506	3	-1.575654877
X46037_1_3	2	133030757	141806543	513	-0.519663967
X46037_1_3	2	141816524	142195271	32	0.322653183
X46037_1_3	2	142216368	142621985	33	-2.769223177
X46037_1_3	2	142634380	177858899	2008	-0.461028122
X46037_1_3	2	177905315	178378596	40	0.378181563
X46037_1_3	2	178390564	243041364	3903	-0.486222337
X46037_1_3	3	73914	38891917	2282	-0.439696752
X46037_1_3	3	38904629	39255415	24	-3.047576727
X46037_1_3	3	39276598	48140065	605	-0.476527497
X46037_1_3	3	48148720	53393068	456	-0.334471437
X46037_1_3	3	53408601	60857086	523	-0.454585327
X46037_1_3	3	60877562	61222766	28	-2.799847227
X46037_1_3	3	61231290	71041666	582	-0.491547962
X46037_1_3	3	71050039	71113993	5	0.300178803
X46037_1_3	3	71124011	71199976	7	-1.461646777
X46037_1_3	3	71213948	88083617	804	-0.551285247
X46037_1_3	3	88101213	107402819	788	0.226281078
X46037_1_3	3	107418654	108406895	75	0.810273973
X46037_1_3	3	108435311	197845254	5418	0.258167368
X46037_1_3	4	45882	1319275	102	-0.527534262
X46037_1_3	4	1334596	1778822	28	-0.092738812
X46037_1_3	4	1792001	40659782	1927	-0.470943487
X46037_1_3	4	40696372	40825776	10	0.347578993
X46037_1_3	4	40841466	190916678	7703	-0.504031977
X46037_1_3	5	26142	2835406	179	0.751140583
X46037_1_3	5	2861965	45229656	2083	1.476339223
X46037_1_3	5	45248707	45872828	40	1.003394153
X46037_1_3	5	46100308	117940880	3454	0.303431973
X46037_1_3	5	117968236	148931380	1872	0.193396998
X46037_1_3	5	148946339	149047466	8	1.139060013
X46037_1_3	5	149059717	153999769	328	0.209262973
X46037_1_3	5	154040985	154080896	7	1.223889623
X46037_1_3	5	154093006	179165477	1422	0.179770808
X46037_1_3	5	179175449	179235481	9	1.027771903
X46037_1_3	5	179239934	180712263	102	0.057804461
X46037_1_3	6	154130	2308517	151	-0.618376707
X46037_1_3	6	2321380	3276347	69	-0.316381287
X46037_1_3	6	3290621	5907281	186	-0.544046562
X46037_1_3	6	5920133	31478881	1578	0.219203943
X46037_1_3	6	31490723	32117630	70	0.980445303
X46037_1_3	6	32128897	40780054	656	0.226377243
X46037_1_3	6	40841720	41714642	58	0.746324803
X46037_1_3	6	41724976	47015128	391	0.277191363
X46037_1_3	6	47028186	53146072	338	0.775506393
X46037_1_3	6	53156514	53623214	33	1.254878423
X46037_1_3	6	53638679	57234253	241	0.733248693
X46037_1_3	6	57246930	58014532	30	-0.222018617
X46037_1_3	6	58055017	61982990	10	0.573394743
X46037_1_3	6	61996871	74084289	659	-0.668327047
X46037_1_3	6	74092863	74150024	6	0.2499325175
X46037_1_3	6	74167494	74484618	24	1.002604253
X46037_1_3	6	74495857	74542183	4	0.281052818
X46037_1_3	6	74551267	78133516	171	-0.636499437
X46037_1_3	6	78163714	83483150	245	0.682653083
X46037_1_3	6	83524057	91289546	471	0.800478773
X46037_1_3	6	91298315	103089579	518	0.688134953
X46037_1_3	6	103122686	103642295	15	0.236948223
X46037_1_3	6	103703918	115733789	675	-0.763672027
X46037_1_3	6	115763861	148269075	1940	0.093438117
X46037_1_3	6	148322155	148526234	6	1.116323883
X46037_1_3	6	148556112	160122808	716	0.107626292
X46037_1_3	6	160136511	160161659	3	1.217936523
X46037_1_3	6	160169173	160624500	35	0
X46037_1_3	6	160637840	170911240	632	-0.0249710635
X46037_1_3	7	42976	2415775	150	-0.431438472
X46037_1_3	7	2439283	2580162	12	0.281273278
X46037_1_3	7	2593630	14153597	655	-0.480215157
X46037_1_3	7	14175851	14195827	3	-2.899723577
X46037_1_3	7	14203754	40573605	1734	-0.495523977
X46037_1_3	7	40581396	57558200	777	0.280575993
X46037_1_3	7	62460665	79089654	888	-0.480792937
X46037_1_3	7	79101071	111194656	2120	0.318146928
X46037_1_3	7	111201968	112819763	128	0.746266378
X46037_1_3	7	112844269	140198387	2178	0.313770278
X46037_1_3	7	140217024	140242127	3	-1.837106277
X46037_1_3	7	140257979	141456478	96	0.372205053
X46037_1_3	7	141464180	141672927	17	0.771891133
X46037_1_3	7	141690208	146099553	297	0.285503193
X46037_1_3	7	146109803	146599399	42	-3.122652127
X46037_1_3	7	146610161	146716821	10	0.371684313
X46037_1_3	7	146730472	147071171	32	-2.861306527
X46037_1_3	7	147077262	159118566	857	0.259578003
X46037_1_3	8	161472	13745740	759	-0.604221547
X46037_1_3	8	13784403	32616853	1172	-0.496095052
X46037_1_3	8	32632456	32817213	10	0.239569283
X46037_1_3	8	32842942	39237497	335	-0.516727777
X46037_1_3	8	39249352	39374789	11	-0.037724985
X46037_1_3	8	39392475	48239031	280	-0.497497512
X46037_1_3	8	48251823	50559005	113	-0.592610747
X46037_1_3	8	50635501	53184507	154	0.285226688
X46037_1_3	8	53199662	53547540	23	-0.581068387
X46037_1_3	8	53556982	56961173	183	0.291180703
X46037_1_3	8	56968929	57571582	34	-0.542125932
X46037_1_3	8	57609281	58507490	38	0.248589678
X46037_1_3	8	58546312	95850843	1905	-0.493148377
X46037_1_3	8	95870225	96175322	27	0.222768323
X46037_1_3	8	96187745	106319209	674	-0.431586887
X46037_1_3	8	106337364	106400171	6	0.356800083
X46037_1_3	8	106412337	108912945	147	0.183136513
X46037_1_3	8	108925652	110265770	70	1.052084973
X46037_1_3	8	110274249	113913675	152	0.716874203
X46037_1_3	8	113921426	114556700	45	0.440812633
X46037_1_3	8	114592631	117628259	104	0.698094168
X46037_1_3	8	117641330	118015516	25	0.432891193
X46037_1_3	8	118031521	119080249	55	0.744623993
X46037_1_3	8	119092121	119353102	19	1.277434323
X46037_1_3	8	119361932	121165138	108	0.742453153
X46037_1_3	8	121180369	121582621	33	1.236388423
X46037_1_3	8	121592839	127084336	302	0.847645843
X46037_1_3	8	127099180	142218313	806	0.681526303
X46037_1_3	8	142238251	146294098	282	1.049309773
X46037_1_3	9	204193	28531480	1608	-0.478130317
X46037_1_3	9	28546934	28659156	8	-3.303085627
X46037_1_3	9	28670178	80850285	1270	-0.450744192
X46037_1_3	9	80864640	81062683	11	0.172760843
X46037_1_3	9	81091839	103813081	1318	-0.475290127
X46037_1_3	9	103835090	104379845	41	0.399930483
X46037_1_3	9	104390578	130470885	1619	-0.449323117
X46037_1_3	9	130482081	131205738	74	-0.234593717
X46037_1_3	9	131213510	135986530	360	-0.455687207
X46037_1_3	9	135998390	136313105	26	0.443742963
X46037_1_3	9	136331508	141018984	372	-0.473367547
X46037_1_3	10	136361	4770998	292	-0.564847317
X46037_1_3	10	4783288	5302394	40	1.736651173
X46037_1_3	10	5312854	6018411	54	0.447158003
X46037_1_3	10	6028213	7416722	93	0.822503733
X46037_1_3	10	7432669	10982992	143	0.274273163
X46037_1_3	10	11017489	11973672	70	-0.474506192
X46037_1_3	10	11990471	13336604	101	-0.352808677
X46037_1_3	10	13345408	24561166	708	-0.558697962
X46037_1_3	10	24564563	25226276	53	0.286408683
X46037_1_3	10	25237736	25255509	3	-0.638575737
X46037_1_3	10	25263363	33550158	543	0.352556513
X46037_1_3	10	33566952	42651658	267	0.224710933
X46037_1_3	10	42864620	46169876	190	-0.476075307
X46037_1_3	10	46976157	47148546	14	-1.005358527
X46037_1_3	10	47570438	47691285	9	0.697897923
X46037_1_3	10	47702528	51047666	140	-0.524087522
X46037_1_3	10	51488608	51594545	10	0.497387663
X46037_1_3	10	51636194	70342704	1022	-0.532099832
X46037_1_3	10	70351314	71198356	78	-0.284204317
X46037_1_3	10	71206778	75010978	276	-0.483671982
X46037_1_3	10	75011856	75230932	20	0.348880083
X46037_1_3	10	75252472	127990630	3365	-0.440001477
X46037_1_3	10	128012491	133910128	315	-0.610489707
X46037_1_3	10	133920756	135434178	114	-0.534973717
X46037_1_3	11	210300	2004487	144	-0.402347812
X46037_1_3	11	2009239	2020975	3	1.236368323
X46037_1_3	11	2029155	24134653	1446	-0.475086057
X46037_1_3	11	24165661	28098612	203	0.261069743
X46037_1_3	11	28104395	28698431	30	-0.471537992
X46037_1_3	11	28728052	55816312	1185	0.290283113
X46037_1_3	11	55824255	66888807	874	-0.382186442
X46037_1_3	11	66902454	67465721	48	0.488565618
X46037_1_3	11	67574343	68675809	78	0.177375838
X46037_1_3	11	68682223	69048343	22	0.389093098
X46037_1_3	11	69063009	71947633	161	0.009626088
X46037_1_3	11	71950177	74105261	173	0.291984553
X46037_1_3	11	74125486	74622585	36	0.927707268
X46037_1_3	11	74631075	78612638	292	0.231692378
X46037_1_3	11	78625598	78680707	5	-1.305761377
X46037_1_3	11	78692809	100268421	1141	0.084508902
X46037_1_3	11	100305265	102755174	152	0.552247053
X46037_1_3	11	102783637	134927114	2016	0.092993582
X46037_1_3	12	163593	639966	36	0.248240653
X46037_1_3	12	659176	1613605	70	0.923314788
X46037_1_3	12	1630579	8514402	494	0.305846333
X46037_1_3	12	8608171	9056689	34	1.032966113
X46037_1_3	12	9070653	15252018	443	0.331862053
X46037_1_3	12	15261387	15759677	38	0.962937198
X46037_1_3	12	15773956	38988137	1079	0.335399883
X46037_1_3	12	39012542	39751205	41	0.650777003
X46037_1_3	12	39763917	41702316	131	0.263028053
X46037_1_3	12	41715562	43021541	84	0.731800228
X46037_1_3	12	43042086	47639623	265	0.282474513
X46037_1_3	12	47660702	58406818	881	0.363702093
X46037_1_3	12	58479176	95625077	1932	0.252401058
X46037_1_3	12	95644458	95730847	10	0.694442103
X46037_1_3	12	95766887	100577186	302	0.271352408
X46037_1_3	12	100582315	100676458	11	-0.611366477
X46037_1_3	12	100691934	102834979	144	0.251165628
X46037_1_3	12	102843538	104759887	116	0.476476213
X46037_1_3	12	104808084	105044308	18	1.020525313
X46037_1_3	12	105063084	132962516	1788	0.285852523
X46037_1_3	12	132976618	133021949	3	2.153376223
X46037_1_3	12	133043744	133779076	60	-0.000419586000000003
X46037_1_3	13	19296544	21872090	184	0.160943298
X46037_1_3	13	21882350	24243005	126	0.738946333
X46037_1_3	13	24249756	24430171	15	1.413580923
X46037_1_3	13	24446946	31411571	519	0.720598503
X46037_1_3	13	31441125	49556806	1250	0.795811913
X46037_1_3	13	49569993	49822582	19	0.244460673
X46037_1_3	13	49829999	52564852	227	0.845458853
X46037_1_3	13	52587344	73557799	903	0.729403423
X46037_1_3	13	73572936	74090542	32	1.723914073
X46037_1_3	13	74116984	115011507	2310	0.746271038
X46037_1_3	13	115022540	115105297	9	0.308165283
X46037_1_3	14	19376762	20397731	13	-0.288019687
X46037_1_3	14	20414173	21491712	103	0.280173213
X46037_1_3	14	21499240	21708292	19	0.620800413
X46037_1_3	14	21717093	22342367	61	0.380588823
X46037_1_3	14	22350265	22936054	53	0.871786943
X46037_1_3	14	22952220	67589123	2675	0.308703763
X46037_1_3	14	67595946	68486149	84	0.868666948
X46037_1_3	14	68501769	80040490	929	0.320941743
X46037_1_3	14	80050671	91747435	592	-0.493509497
X46037_1_3	14	91760304	91802514	5	-3.060752377
X46037_1_3	14	91813587	107278770	1100	-0.470303852
X46037_1_3	15	20102541	20190607	3	-0.186275397
X46037_1_3	15	20432851	22558756	37	-0.776849337
X46037_1_3	15	22765628	39279475	926	-0.0429489995
X46037_1_3	15	39291436	44410115	450	0.096329957
X46037_1_3	15	44420792	51056522	479	0.020542988
X46037_1_3	15	51076465	52697616	130	0.185232253
X46037_1_3	15	52708023	60085966	535	-0.008846442
X46037_1_3	15	60120659	60777215	35	0.549618173
X46037_1_3	15	60787045	64551437	278	0.0271972194
X46037_1_3	15	64570968	66218589	149	0.534312593
X46037_1_3	15	66229748	66607222	40	0.073763219
X46037_1_3	15	66618284	66796563	19	0.821297413
X46037_1_3	15	66811191	74934228	589	0.0429272274
X46037_1_3	15	74943509	75112271	16	0.547451373
X46037_1_3	15	75116761	91075586	1101	0.011095516
X46037_1_3	15	91084352	92397272	85	0.209228123
X46037_1_3	15	92408478	92637333	17	-0.303647087
X46037_1_3	15	92659529	99010585	355	-0.035449203
X46037_1_3	15	99023927	102480888	285	-0.157710737
X46037_1_3	16	106271	546834	32	-0.463341512
X46037_1_3	16	562168	798340	20	0.625484108
X46037_1_3	16	809805	1613536	72	-0.400500367
X46037_1_3	16	1623819	3141610	127	0.349504883
X46037_1_3	16	3154954	4931225	138	-0.436435462
X46037_1_3	16	4943841	6466890	90	0.266208323
X46037_1_3	16	6476966	6842236	30	-0.554688762
X46037_1_3	16	6858820	7223414	31	0.390300213
X46037_1_3	16	7238606	7487257	19	-0.553796437
X46037_1_3	16	7509771	9934830	109	0.236693973
X46037_1_3	16	9958227	10227180	22	0.902889618
X46037_1_3	16	10246239	15826429	342	0.351752898
X46037_1_3	16	15840153	16259342	37	0.917427363
X46037_1_3	16	16267250	33371502	845	0.326106463
X46037_1_3	16	33385740	34427859	34	-0.514067157
X46037_1_3	16	34452586	46540373	30	0.211684453
X46037_1_3	16	46552191	48249135	122	-0.425654107
X46037_1_3	16	48256697	48539949	21	0.389397673
X46037_1_3	16	48560040	90163114	2388	-0.459684247
X46037_1_3	17	51885	7016512	535	-0.384546067
X46037_1_3	17	7025609	7507419	55	0.980065303
X46037_1_3	17	7520297	7678171	17	0.282442583
X46037_1_3	17	7687955	13611322	413	-0.496401987
X46037_1_3	17	13646799	13707788	3	-2.603887077
X46037_1_3	17	13742876	25590411	488	-0.398347902
X46037_1_3	17	25613283	36840819	803	-0.048828924
X46037_1_3	17	36862720	37531457	54	0.377923028
X46037_1_3	17	37549756	44159862	520	0.0377743959
X46037_1_3	17	44171888	44279818	10	-0.526843162
X46037_1_3	17	44297084	55979159	651	0.014467926
X46037_1_3	17	55998772	56109997	9	0.664564233
X46037_1_3	17	56143246	57913528	142	-0.029660884
X46037_1_3	17	57923651	58249853	25	0.785785743
X46037_1_3	17	58275485	79151997	1373	-0.014687436
X46037_1_3	17	79172617	79351856	15	0.627948673
X46037_1_3	17	79371605	80121478	45	0.015092233
X46037_1_3	17	80129642	81099040	78	-0.661467522
X46037_1_3	18	118760	2188064	135	0.254005903
X46037_1_3	18	2207727	3494451	97	0.507174113
X46037_1_3	18	3502496	3762681	21	1.322777823
X46037_1_3	18	3776254	8287037	270	0.288285428
X46037_1_3	18	8296456	8370898	8	1.175727823
X46037_1_3	18	8383762	10138949	114	0.273245648
X46037_1_3	18	10196986	12971271	171	0.800359453
X46037_1_3	18	12984124	13363624	30	0.286019133
X46037_1_3	18	13378837	14206283	51	0.742410063
X46037_1_3	18	14226845	14966054	21	0.240701463
X46037_1_3	18	18529851	24041677	352	-0.259822542
X46037_1_3	18	24053798	24400642	20	0.479861223
X46037_1_3	18	24414636	61223495	1959	-0.285809817
X46037_1_3	18	61231300	61254734	3	-2.890384877
X46037_1_3	18	61262629	61380916	10	-0.635902727
X46037_1_3	18	61393300	75867489	661	-0.290981347
X46037_1_3	18	75888450	78010032	135	-0.503488547
X46037_1_3	19	266117	28272556	1850	-0.414507162
X46037_1_3	19	28290018	39363225	652	0.268851538
X46037_1_3	19	39376984	48858230	716	0.01029397
X46037_1_3	19	48879569	52368856	299	0.573951773
X46037_1_3	19	52380516	55164838	249	0.363725143
X46037_1_3	19	55172644	57295867	161	0.578837643
X46037_1_3	19	57304192	59092570	149	0.344356593
X46037_1_3	20	67778	14838276	916	-0.0267569505
X46037_1_3	20	14849501	15098492	20	-1.283378777
X46037_1_3	20	15105985	33745681	980	-0.0192769105
X46037_1_3	20	33760852	53396700	1278	0.365855668
X46037_1_3	20	53429710	62949149	621	-0.490121807
X46037_1_3	21	9832448	14795327	39	0.252981303
X46037_1_3	21	14819491	18758636	243	-0.500200157
X46037_1_3	21	18780360	22580444	215	0.803427013
X46037_1_3	21	22589340	22682634	10	1.449931873
X46037_1_3	21	22695116	23012549	28	2.183412623
X46037_1_3	21	23036851	23327776	10	-0.597522687
X46037_1_3	21	23377628	34514063	669	0.256867123
X46037_1_3	21	34561055	34901248	32	0.747083048
X46037_1_3	21	34911445	36118212	104	0.359145428
X46037_1_3	21	36139779	36208879	7	-0.512759517
X46037_1_3	21	36216299	38892999	221	0.290055753
X46037_1_3	21	38900696	39180512	24	0.651755878
X46037_1_3	21	39191285	43682674	384	0.307606693
X46037_1_3	21	43691170	48090317	405	0.530482143
X46037_1_3	22	16133474	18894894	141	-0.512067827
X46037_1_3	22	18909044	21355384	194	0.318833973
X46037_1_3	22	21362237	23853865	197	0.714938073
X46037_1_3	22	23863356	24083804	22	1.553622673
X46037_1_3	22	24092647	26562564	213	0.897493653
X46037_1_3	22	26576593	29156397	247	-0.502410477
X46037_1_3	22	29164698	30458931	120	0.333310978
X46037_1_3	22	30479262	30642868	17	0.697401513
X46037_1_3	22	30659141	31334230	66	0.286002793
X46037_1_3	22	31354653	32008067	60	0.896070743
X46037_1_3	22	32018070	35713165	273	0.298969773
X46037_1_3	22	35721291	35918553	17	0.933256343
X46037_1_3	22	35931086	46613557	976	0.324224478
X46037_1_3	22	46622191	47683805	102	0.780368643
X46037_1_3	22	47701255	51219009	280	0.269158828
X46037_1_3	23	2701273	6755201	205	0.327993803
X46037_1_3	23	6807735	7106107	17	-2.772175277
X46037_1_3	23	7125588	46845177	2316	0.316787548
X46037_1_3	23	46857468	47308829	39	0.978616503
X46037_1_3	23	47324214	50268045	206	0.272706783
X46037_1_3	23	50323105	50932409	44	1.087275873
X46037_1_3	23	50974935	57148406	309	0.248460113
X46037_1_3	23	57161695	80677126	985	0.149201863
X46037_1_3	23	80705198	105220417	1063	-0.203851217
X46037_1_3	23	105249321	105277282	3	-1.950194877
X46037_1_3	23	105279215	136357271	1776	-0.232766167
X46037_1_3	23	136386764	149158219	603	-0.332573217
X46037_1_3	23	149185262	152604087	234	-0.256756912
X46037_1_3	23	152617823	153350575	66	0.415223923
X46037_1_3	23	153357717	154929279	108	-0.178525487
X46037_1_3	24	2650450	59031480	638	0.177884583
